Prime_Exponent_P,Lucas_Lehmer_Iterations,Spectral_Hash_PCP,Timestamp_Unix,Source_File,Date
23441,23000,d966414f72eb360cf673b4fcb35a939494883f1ff2ba9ac34844042e7b79901c,1771674015.1244998,checkpoint_23441.json,2026-02-21 06:40:15
23443,23000,d615d58612209e51cd37917ac544a3867bec0c61caa06f7e667de014d2de814a,1771674081.075504,checkpoint_23443.json,2026-02-21 06:41:21
23445,23000,b4d3ed1af6648ebe21b1189ca0a5fa13074114ef329946e53c234d1c9a4ad9fe,1771674140.7290254,checkpoint_23445.json,2026-02-21 06:42:20
23447,23000,caec0f643f1ae98ea878dd8bffcc870b9fdb37e3cb251e970e1140f00b621ee2,1771674195.7301817,checkpoint_23447.json,2026-02-21 06:43:15
23449,23000,7ece976228b8edad470bb978ea36e60bf09e790e222eda0ba257b3679fbc5a15,1771674254.7323232,checkpoint_23449.json,2026-02-21 06:44:14
23451,23000,11c47856f678a81e5390ba06223f7b532044a1a50dd7de6faa2b26eab9670378,1771674312.798554,checkpoint_23451.json,2026-02-21 06:45:12
23453,23000,4f905d23e82f5e6b917b5872b7b207e292fdc03bcd0958fb4eba3d8b887ba4e7,1771674379.424622,checkpoint_23453.json,2026-02-21 06:46:19
23455,23000,3989538011c0cfdc6aaa973573ad61ad99ca032c98ee2b8596b012cbe4a8c2a2,1771674447.3467104,checkpoint_23455.json,2026-02-21 06:47:27
23457,23000,0d048a5fc84390c5efdb4fb19c9e1487e9ebcaa36985a9c25757f92d1c58e4d9,1771674503.271504,checkpoint_23457.json,2026-02-21 06:48:23
23459,23000,e24d8f065914683b58355e4307c996ceca25248b75500025e1884241e8dd6d51,1771674562.343764,checkpoint_23459.json,2026-02-21 06:49:22
23461,23000,716bcae04d1be6e49162d383ff4c4a75d2da0e381db1c45f434d0d4081c27eef,1771674624.3787916,checkpoint_23461.json,2026-02-21 06:50:24
23463,23000,7a05e66509729be9d03934c5ab7b5bf3f063cea337cc1af5967379cfd3163bf1,1771674701.856807,checkpoint_23463.json,2026-02-21 06:51:41
23465,23000,cbbfb55da5738dd8c8f75df7ccdc03724d16e6f69f74de2b8212ec774c14f73a,1771674773.1847389,checkpoint_23465.json,2026-02-21 06:52:53
23467,23000,d6cf07d99b70f4d2a2927f827e799230264a3bcd799478ce1afa6eab6a338d18,1771674848.4533632,checkpoint_23467.json,2026-02-21 06:54:08
23469,23000,a69a6c2fb43d57fc882ee54d5c9a9644261a2e6cc5b28001957e20f7f37ba3e1,1771674936.8737612,checkpoint_23469.json,2026-02-21 06:55:36
23471,23000,57cc31c5b26c24acb84ee6790e40cadcfa1dc1cebd3187c992a87fcd5561c8fb,1771675049.971382,checkpoint_23471.json,2026-02-21 06:57:29
23473,23000,ecf357ea4a1f452e56bff995ae8fd2adf0cb0b58d82d46b4ca96831fe4eaad9a,1771675165.3794446,checkpoint_23473.json,2026-02-21 06:59:25
23475,23000,a8658e1e706756afdbf56f9fc53ee21a3241a35b71254fd879456d4667214088,1771675259.7104113,checkpoint_23475.json,2026-02-21 07:00:59
23477,23000,14eb0e8eb6466cd43f2266e666b3e18c8732e3a9d6e40b3be30c70c45e46462f,1771675358.0879552,checkpoint_23477.json,2026-02-21 07:02:38
23479,23000,8f1b70ba243ba1b9ec32d175f08febcf0f73163b6a3f42d86c1243b94bd862e6,1771675452.7872787,checkpoint_23479.json,2026-02-21 07:04:12
23481,23000,f5921558eb4880768bb29f2b07a6ff4396f455a3170aa1406056fbb5435934c6,1771675544.9727178,checkpoint_23481.json,2026-02-21 07:05:44
23483,23000,89c75d9d2b960d56e0e924ef5c88d7d501cbc77ab4de440635a31a0d3f75897e,1771675644.5658834,checkpoint_23483.json,2026-02-21 07:07:24
23485,23000,548b0110199e2d824154c39276e16ff7b0f333070f6012c4d88b55a92b46c672,1771675740.5554545,checkpoint_23485.json,2026-02-21 07:09:00
23487,23000,03b50f3b0d2db4550d4e3c674739eea21d1166ea3702cbf1b40ec07dd8fb89f5,1771675834.5702875,checkpoint_23487.json,2026-02-21 07:10:34
23489,23000,b1eefc8cbc4c7eb26d6b2b5b3951dc3baae4b25da0575914f1ca7757a693cb2b,1771675929.2109945,checkpoint_23489.json,2026-02-21 07:12:09
23491,23000,a33c69d825ffe3f70f26a3ba015a6ef12e424de833ad28f3b486e04a07484eee,1771676034.5638201,checkpoint_23491.json,2026-02-21 07:13:54
23493,23000,2142ef733534e3d9172ec06359a8055d90b8551b4e2aea2801cd507f83cdbbe0,1771676161.1035728,checkpoint_23493.json,2026-02-21 07:16:01
23495,23000,eaaa9ffafb59f305ccde3b677703dc24e19228c37dbbc30e12eb28634b6c84c1,1771676282.9142709,checkpoint_23495.json,2026-02-21 07:18:02
23497,23000,8e4b34d511b4a7146ffc6b3be1f7cd151bc5aad082d47f6e86fb50fe02465e79,1771676389.510311,checkpoint_23497.json,2026-02-21 07:19:49
23499,23000,e01670ed61ff821c9c7d805112d7cb815b72a53a0aaff861b5101175c8a3e34e,1771676498.656603,checkpoint_23499.json,2026-02-21 07:21:38
23501,23000,866523ea3ec601a06737ac61f35f791f9513883c3bb6568a7e5547e0f5e0055a,1771676608.5119274,checkpoint_23501.json,2026-02-21 07:23:28
23503,23000,aa2fd1f63e7c02553b745f92f0b83ff71bea8856e02537dda6932ed823ec3377,1771676702.0088232,checkpoint_23503.json,2026-02-21 07:25:02
23505,23000,062c9c6065e45e0d263a81b9c8377b6e6362d79f9bdce901ab6658c475dc11d8,1771676793.5603287,checkpoint_23505.json,2026-02-21 07:26:33
23507,23000,ee575668fc33723a67f7b3fb7364ab834a5e654664038117c7f685f356697bbb,1771676875.727544,checkpoint_23507.json,2026-02-21 07:27:55
23509,23000,d373f5fc970fce2bc652a9bd767ee86a93b667a63664b67db3cba3e15aabb908,1771676973.9103487,checkpoint_23509.json,2026-02-21 07:29:33
23511,23000,9bb0823348d125cc61be3127d6774160847bf9744039e7f97d9503857846f7bf,1771677045.5471218,checkpoint_23511.json,2026-02-21 07:30:45
23513,23000,ee2fee2131910715d24724dabc5136a0d1a8323fdef822f510f897460862fe04,1771677114.941607,checkpoint_23513.json,2026-02-21 07:31:54
23515,23000,28f3752108ef0af9ea47485164525ae535100753b11ae7bb78e0e87ccb14f9bd,1771677184.51086,checkpoint_23515.json,2026-02-21 07:33:04
23517,23000,668a0a168b5ed42117fe661e7236c56635a2e67a735bedda1cae85548dbb228d,1771677272.6886342,checkpoint_23517.json,2026-02-21 07:34:32
23519,23000,c497b6439122c1975e55b543f2a88115003f6c8b47554cd8a5a079c03082988c,1771677352.1107957,checkpoint_23519.json,2026-02-21 07:35:52
23521,23000,96c9413d38ee53a8df075fec8f5a2b92a94a9eb076e7fabf65ea8bff836458f1,1771677435.3819067,checkpoint_23521.json,2026-02-21 07:37:15
23523,23000,149f8a9bbe40408b5eea6ac8f4a1ef9ffc52d9d6b1a04048170c0cfa4eae3ce1,1771677516.276205,checkpoint_23523.json,2026-02-21 07:38:36
23525,23000,86eb3fe78098cc2b884f783d7198d51899c594e852bbeb8fd345af68ae013209,1771677597.292571,checkpoint_23525.json,2026-02-21 07:39:57
23527,23000,0ee030a58b531c0e9dce49193cbe689ef3b32d92efca7c36272687f78f92e430,1771677674.9770577,checkpoint_23527.json,2026-02-21 07:41:14
23529,23000,ad217f4faa9c819fe0288d63cb4778889414c9d030503a2e104a8d812f583a15,1771677760.3341546,checkpoint_23529.json,2026-02-21 07:42:40
23531,23000,157bec58eab574e2acc37fb684ee0628cc8b3ba2c9eda7028d662dc6037d3352,1771677840.1667316,checkpoint_23531.json,2026-02-21 07:44:00
23533,23000,6a3431c3d2fd99df22253848bfcf1f41c86d4a0ad44731bd9ce57de806cf7923,1771677920.5678794,checkpoint_23533.json,2026-02-21 07:45:20
23535,23000,fa5981662deb8dfeba7f78f2e2e0fc8ef669c4996cc52e45180b88b1de741004,1771677995.255744,checkpoint_23535.json,2026-02-21 07:46:35
23537,23000,018deb6168dd7bdac36780babef4a4c3f175a3bc25f0603940186c65d9c95072,1771678067.6214044,checkpoint_23537.json,2026-02-21 07:47:47
23539,23000,c5b9839ccc957ad492d14527092eb0f4b2bd4aceec943fd41071606fe20ee8f3,1771678138.1295068,checkpoint_23539.json,2026-02-21 07:48:58
23541,23000,a6e548d7e3d1175aa14a0857c52ba49405423c90205acd4b0691a1cd0b66085d,1771678214.226775,checkpoint_23541.json,2026-02-21 07:50:14
23543,23000,5560abd0da6e74b6e8f0215567ba01654ce0a3947d2aa903da69f269204b455a,1771678284.663063,checkpoint_23543.json,2026-02-21 07:51:24
23545,23000,28d7d6e82d874b6e9348439781b1de0d4a629e677836a58974c1e070081ca3f0,1771678354.3985658,checkpoint_23545.json,2026-02-21 07:52:34
23547,23000,7347d7155e1dd2d1cb8b878587334ed61462d466fdf225d288fc255093b9209d,1771678422.9783232,checkpoint_23547.json,2026-02-21 07:53:42
23549,23000,a10603405130efbe54eb3ad8c78842fa7f74a842e5b148df0537e2a2dc333b59,1771678504.7013204,checkpoint_23549.json,2026-02-21 07:55:04
23551,23000,0974d44a92bd997303838ed2509145d7c541927bb8ffafa6ad4ac42a52586691,1771678587.8710856,checkpoint_23551.json,2026-02-21 07:56:27
23553,23000,a68c0bbc5e106e7b93720afb74b2adaa0ae0673c9f2029f0c293bc89ea39c76d,1771678692.140147,checkpoint_23553.json,2026-02-21 07:58:12
23555,23000,b7ec6200410838b8bc2835a90b838cd8576288ce9fadddec0a700393992a2233,1771678765.0674224,checkpoint_23555.json,2026-02-21 07:59:25
23557,23000,851628e0af215477ef307c734b75c707eccc1fc76691c0e5ee43d1b2c9aa24bc,1771678842.3022244,checkpoint_23557.json,2026-02-21 08:00:42
23559,23000,655d406a256a244fc94e912d75c1418b5ef176657e6f7986f96c362df90d2533,1771678914.2591136,checkpoint_23559.json,2026-02-21 08:01:54
23561,23000,8f11ac5db53f87605b018d7d3c43a23db073c531e00d7c2b24fff8cc05e724b0,1771678986.87503,checkpoint_23561.json,2026-02-21 08:03:06
23563,23000,4a3a9cbc432864a32090045548c9201986b25c1bb9858aee0b4d16b9bb48febc,1771679057.4882307,checkpoint_23563.json,2026-02-21 08:04:17
23565,23000,76922f1dd511be7a9b9b8b995488afa41981dce5884603e392584ab5f91edba3,1771679139.0981393,checkpoint_23565.json,2026-02-21 08:05:39
23567,23000,dddc356b12c4d6dd4ac59389192ff8cdf47e03bf0d8b95b8ff2e51d6e4d9c7e9,1771679210.1791563,checkpoint_23567.json,2026-02-21 08:06:50
23569,23000,61f50518480ee7556a2521acda443135b2ad45c892bcd3eaca281604a0451e28,1771679281.5294533,checkpoint_23569.json,2026-02-21 08:08:01
23571,23000,e79a8da18c93e248d95d38dbb14791b40b6f954d5a5e87a3f7a0630bcf31c9c7,1771679353.4987006,checkpoint_23571.json,2026-02-21 08:09:13
23573,23000,e9cf12f79c801fc76ba70065a04bc86086f5c50c3ebc94a0d9f9b32599e4fab6,1771679433.4036114,checkpoint_23573.json,2026-02-21 08:10:33
23575,23000,e21e83f6f40125c160493dd05412bb16c97ef0e72cedc120bdf08483cad0a50b,1771679507.0431185,checkpoint_23575.json,2026-02-21 08:11:47
23577,23000,2cd84c6b829f64ab7d2dece0040578b4b13c27c6eb66d595f92d0844fa45bed5,1771679582.9448745,checkpoint_23577.json,2026-02-21 08:13:02
23579,23000,ef6a89fcec1070ddfda577da18cd891faf617ddd39665ce90665e09925d6c5dd,1771679655.245976,checkpoint_23579.json,2026-02-21 08:14:15
23581,23000,a7d726f41c6d84f0565e3945551c54e52dc17f83ee499936e301df6ae9a3d2f1,1771679729.1542468,checkpoint_23581.json,2026-02-21 08:15:29
23583,23000,c6781566302f35db945eaac6cec385e0d1bdab5f2bb6739ab0ac81288300e435,1771679815.7194593,checkpoint_23583.json,2026-02-21 08:16:55
23585,23000,3d1bd2c41cebde2f894896b76be9866e568e44eb5433b702cacbb084bd367054,1771679899.641375,checkpoint_23585.json,2026-02-21 08:18:19
23587,23000,7cef039df94efed0618e9f9b36f11ff195c2bf9420b14ce0644cbec6ce2e6176,1771679981.830768,checkpoint_23587.json,2026-02-21 08:19:41
23589,23000,ca44abf2fe755b61c22eedc45b84e0177f311c9fca477822c03412e531fc336a,1771680093.53628,checkpoint_23589.json,2026-02-21 08:21:33
23591,23000,8579468b7545108bbf01d22b65d4d51c7c8643c16510565f06813d09bf0c05b6,1771680203.9935098,checkpoint_23591.json,2026-02-21 08:23:23
23593,23000,0b81b4ab6d4ffe993d02571ed31c90c701d802f2ffebd214a5c345c9b8cd9a2e,1771680287.7694283,checkpoint_23593.json,2026-02-21 08:24:47
23595,23000,620b91a48f74b4d27c1d8c13e905feb39a8244a6826c506a9a2b88b8c24c6525,1771680370.9139092,checkpoint_23595.json,2026-02-21 08:26:10
23597,23000,26746739212eec59118353c0c0e94cc9a177cf68029cb5199cdd52309228bb4d,1771680468.6569846,checkpoint_23597.json,2026-02-21 08:27:48
23599,23000,268a610a24ce2dfbceafff8e1b83e749753d0ef89d59a3de9d5831de92d019f5,1771680555.2034419,checkpoint_23599.json,2026-02-21 08:29:15
23601,23000,1b4997d1b45005faba92b1a94ca73dd6ed0f465bd49ebd5555d773950926b382,1771680636.2857378,checkpoint_23601.json,2026-02-21 08:30:36
23603,23000,d919922c4515a26b5bf0b53ab27d65f265bbd201353a65d48272702999c68094,1771680721.1262405,checkpoint_23603.json,2026-02-21 08:32:01
23605,23000,6396c6cf47e5f5e335ae8d847849ecebf83456c5b2c1f8f9cd10f332a7b285f8,1771680815.144221,checkpoint_23605.json,2026-02-21 08:33:35
23607,23000,dfca11a4b0bec487d832ee5d99c08fdf6d0ea13de5da7b883fc3e6394db10039,1771680896.9367206,checkpoint_23607.json,2026-02-21 08:34:56
23609,23000,d0f3dc38d32b2d98f3b461c3ff01333222206b7aba553e158ea29c96a7f5ef47,1771680991.981904,checkpoint_23609.json,2026-02-21 08:36:31
23611,23000,785b4e58e1658f442bcf789ca6f5128d31863507fa1bbf46b8d02e68cef97796,1771681086.058726,checkpoint_23611.json,2026-02-21 08:38:06
23613,23000,f9ee5603141875256809dc7640719939b680a0fa6609b35ea86e7b4d242b9ff1,1771681167.8649676,checkpoint_23613.json,2026-02-21 08:39:27
23615,23000,c764cf735f946d3757d4db108a1aa894e2cf737fa180e69113f98e97e90cc7ba,1771681243.4685402,checkpoint_23615.json,2026-02-21 08:40:43
23617,23000,272575f59c282599804a8ced96b039cda631b2be2e0ce08f2662d734d5b5a65f,1771681316.5016546,checkpoint_23617.json,2026-02-21 08:41:56
23619,23000,503f62bbecc107624536ae4e62826d7d850387d21682bc202eaa8f40641aac62,1771681399.2837162,checkpoint_23619.json,2026-02-21 08:43:19
23621,23000,72b005975695552638b36fa591160a17685f6cc920180d8832476ebaa64bf6fd,1771681481.842965,checkpoint_23621.json,2026-02-21 08:44:41
23623,23000,733760aa4aac3034067ae373224eef55fdd6188cf929e87309f4fe6a2ccd4995,1771681566.9698076,checkpoint_23623.json,2026-02-21 08:46:06
23625,23000,742b865674a9642789438f156e2b12e5c087b20c5a60fe8f1ae351d15400070d,1771681655.3871179,checkpoint_23625.json,2026-02-21 08:47:35
23627,23000,71bcb1fcfaab30712f8784278a3e421174b24512bedfd503c6362621198b624b,1771681758.05617,checkpoint_23627.json,2026-02-21 08:49:18
23629,23000,bdcccfe1155f31a941cca78da8aaa1f9e872d2e0a7c40d3633599966d75fadab,1771681835.971708,checkpoint_23629.json,2026-02-21 08:50:35
23631,23000,53717b963ba040f6251cba2b148bdf85883c17fbc3f2dfb420b9ac91b6294b79,1771681916.5023026,checkpoint_23631.json,2026-02-21 08:51:56
23633,23000,979347910739e84cafc321fd879810495fd5f2ac0b6a04b7b23fc7bbfa9e5def,1771682015.5212224,checkpoint_23633.json,2026-02-21 08:53:35
23635,23000,e7d00f4c925a253e784d54cabff95e6e7720794de0110e1dad0ccaebf7b28ac1,1771682093.7792034,checkpoint_23635.json,2026-02-21 08:54:53
23637,23000,4b9370bba11d5eb071a525e7c30eb2b1b10dbf0cc385b56c3ad50b8d0aa91b4b,1771682167.5322347,checkpoint_23637.json,2026-02-21 08:56:07
23639,23000,ef87ca0464cdf5383d44ef820ddaa6f6b278bb843a4f9d09329013297cc536b1,1771682240.5081518,checkpoint_23639.json,2026-02-21 08:57:20
23641,23000,679e449f0d2fce5d540794cba631fe098c6af7edce086179ad1278228cff37e7,1771682312.8741348,checkpoint_23641.json,2026-02-21 08:58:32
23643,23000,d07ee11df4c421b715310f14b3d618f43479333750cc387c6966225194ba35a3,1771682379.2773445,checkpoint_23643.json,2026-02-21 08:59:39
23645,23000,e47b90cedc1dd22f0f4f13de2280ecddbddd97af41e3a1353d718a56aedc6a88,1771682443.2743616,checkpoint_23645.json,2026-02-21 09:00:43
23647,23000,e8e1aec659581e579b6f20394dc97af1302268171bbff4cea73cae139784f3c9,1771682500.4787745,checkpoint_23647.json,2026-02-21 09:01:40
23649,23000,13f564f5ef1f0eed48a0aa73629a3e0960209b40521942e62b3f074594238b3d,1771682553.69993,checkpoint_23649.json,2026-02-21 09:02:33
23651,23000,a002e08cdfdfbc75d8b600284c5c7f6c0a35392b9ccd3f5614c93dda56c342f7,1771682611.322565,checkpoint_23651.json,2026-02-21 09:03:31
23653,23000,3597564041020437cfd1161e2844f5239a1ac73557d0baeb09875b34a1c431c0,1771682674.2940586,checkpoint_23653.json,2026-02-21 09:04:34
23655,23000,33c0b63728fd63175c6181b3e2e76753462d31def8bb0b4294a67613ecc49e15,1771682737.8047965,checkpoint_23655.json,2026-02-21 09:05:37
23657,23000,a79243a5d90d4977bbc3a215141152bc4fb34fd93030795ec4378c515f1fe28e,1771682797.9109592,checkpoint_23657.json,2026-02-21 09:06:37
23659,23000,1df02c8c1dc578ee8709400ded9dda6310c24bf68a0ff64546cd7366f024712d,1771682857.5178254,checkpoint_23659.json,2026-02-21 09:07:37
23661,23000,365bac3b9c5e6afdbcbdba395f3df729020f527ad39110a87d2799f2f62e0dc4,1771682914.8165371,checkpoint_23661.json,2026-02-21 09:08:34
23663,23000,cfd6245fd94ec10a87a148f6fd7a922802894459fdb069de9b5b44b27fe2dc7a,1771682982.5955377,checkpoint_23663.json,2026-02-21 09:09:42
23665,23000,244f0f7afc6a08b982bab8fe43556a7c8603be25ba946156296130b7cbb39219,1771683042.6032152,checkpoint_23665.json,2026-02-21 09:10:42
23667,23000,fc6ad03ba463d6cc6f74713432c304c9d08d9ac9bee327f69b5b76cd0885e3b1,1771683104.935837,checkpoint_23667.json,2026-02-21 09:11:44
23669,23000,ad9e6790d23876a943f5e5c99fe88dc14c448c2600604869a44912d63f92c43f,1771683163.5164845,checkpoint_23669.json,2026-02-21 09:12:43
23671,23000,1eca90fc86c0bcce6c6ad173900eefe78cdb80d249dbd7bd8fb354e1a1d976fb,1771683224.9576526,checkpoint_23671.json,2026-02-21 09:13:44
23673,23000,399903e7a4ebd26d9b4d07ea22e53c7c5ef1a8bf2fd47c4ca1ef78ef30b6d899,1771683281.8483875,checkpoint_23673.json,2026-02-21 09:14:41
23675,23000,808bf84666066028ca30595b85049ef996084e3d780c4d32f9f2bbed062c9f74,1771683340.8985667,checkpoint_23675.json,2026-02-21 09:15:40
23677,23000,5448aa0b6311e926406b68d79cb3c94317f7017f01d1d7bba3e35cea783fab6e,1771683401.2239935,checkpoint_23677.json,2026-02-21 09:16:41
23679,23000,c2314040a781b8604dd50b3572eb181bcd360bcdb56b3c4d27a57506b3f4231f,1771683458.9078853,checkpoint_23679.json,2026-02-21 09:17:38
23681,23000,97786f4d95a1630dda0b335b6c73c23fba37c9004b220035d023104d89c763f1,1771683521.9872525,checkpoint_23681.json,2026-02-21 09:18:41
23683,23000,a5e90d215a1a19d21de21fdc6d1f48251d8108ebeb5b424e443f00bfabc04d04,1771683591.7213035,checkpoint_23683.json,2026-02-21 09:19:51
23685,23000,a258b4b112bb6eab0dab4032eb98e7513474ab06d8d6524239f73b7485d4c630,1771683657.0626752,checkpoint_23685.json,2026-02-21 09:20:57
